elements,blocks,threadsPerBlock,GPU,total global memory(KB),clock rate(KHz),multiprocessor count,async engine count,memory bus width,memory clock rate (KHz),L2 cache size (bytes),max threads per SM
750000,512,64,0.005928,12339264,1455000,80,7,3072,850000,4718592,2048
750000,512,100,0.006488,12339264,1455000,80,7,3072,850000,4718592,2048
750000,512,128,0.006092,12339264,1455000,80,7,3072,850000,4718592,2048
750000,512,200,0.00658,12339264,1455000,80,7,3072,850000,4718592,2048
750000,512,256,0.006745,12339264,1455000,80,7,3072,850000,4718592,2048
750000,512,400,0.007467,12339264,1455000,80,7,3072,850000,4718592,2048
750000,512,512,0.008053,12339264,1455000,80,7,3072,850000,4718592,2048
750000,512,750,0.008927,12339264,1455000,80,7,3072,850000,4718592,2048
750000,512,1024,0.010078,12339264,1455000,80,7,3072,850000,4718592,2048
750000,1024,32,0.005825,12339264,1455000,80,7,3072,850000,4718592,2048
750000,1024,50,0.006716,12339264,1455000,80,7,3072,850000,4718592,2048
750000,1024,64,0.006179,12339264,1455000,80,7,3072,850000,4718592,2048
750000,1024,100,0.007193,12339264,1455000,80,7,3072,850000,4718592,2048
750000,1024,128,0.007154,12339264,1455000,80,7,3072,850000,4718592,2048
750000,1024,200,0.007744,12339264,1455000,80,7,3072,850000,4718592,2048
750000,1024,256,0.008248,12339264,1455000,80,7,3072,850000,4718592,2048
750000,1024,400,0.009138,12339264,1455000,80,7,3072,850000,4718592,2048
750000,1024,512,0.010172,12339264,1455000,80,7,3072,850000,4718592,2048
750000,1024,750,0.011441,12339264,1455000,80,7,3072,850000,4718592,2048
750000,1024,1024,0.030126,12339264,1455000,80,7,3072,850000,4718592,2048
750000,2048,32,0.005843,12339264,1455000,80,7,3072,850000,4718592,2048
750000,2048,50,0.005539,12339264,1455000,80,7,3072,850000,4718592,2048
750000,2048,64,0.005499,12339264,1455000,80,7,3072,850000,4718592,2048
750000,2048,100,0.005533,12339264,1455000,80,7,3072,850000,4718592,2048
750000,2048,128,0.005398,12339264,1455000,80,7,3072,850000,4718592,2048
750000,2048,200,0.006017,12339264,1455000,80,7,3072,850000,4718592,2048
750000,2048,256,0.005662,12339264,1455000,80,7,3072,850000,4718592,2048
750000,2048,400,0.005756,12339264,1455000,80,7,3072,850000,4718592,2048
750000,2048,512,0.005515,12339264,1455000,80,7,3072,850000,4718592,2048
750000,2048,750,0.005398,12339264,1455000,80,7,3072,850000,4718592,2048
750000,2048,1024,0.005689,12339264,1455000,80,7,3072,850000,4718592,2048
750000,4096,32,0.005428,12339264,1455000,80,7,3072,850000,4718592,2048
750000,4096,50,0.005493,12339264,1455000,80,7,3072,850000,4718592,2048
750000,4096,64,0.005522,12339264,1455000,80,7,3072,850000,4718592,2048
750000,4096,100,0.00573,12339264,1455000,80,7,3072,850000,4718592,2048
750000,4096,128,0.005455,12339264,1455000,80,7,3072,850000,4718592,2048
750000,4096,200,0.005641,12339264,1455000,80,7,3072,850000,4718592,2048
750000,4096,256,0.005518,12339264,1455000,80,7,3072,850000,4718592,2048
750000,4096,400,0.006033,12339264,1455000,80,7,3072,850000,4718592,2048
750000,4096,512,0.00567,12339264,1455000,80,7,3072,850000,4718592,2048
750000,4096,750,0.005574,12339264,1455000,80,7,3072,850000,4718592,2048
750000,4096,1024,0.005779,12339264,1455000,80,7,3072,850000,4718592,2048
750000,8192,32,0.005969,12339264,1455000,80,7,3072,850000,4718592,2048
750000,8192,50,0.00542,12339264,1455000,80,7,3072,850000,4718592,2048
750000,8192,64,0.005514,12339264,1455000,80,7,3072,850000,4718592,2048
750000,8192,100,0.00584,12339264,1455000,80,7,3072,850000,4718592,2048
750000,8192,128,0.00561,12339264,1455000,80,7,3072,850000,4718592,2048
750000,8192,200,0.005524,12339264,1455000,80,7,3072,850000,4718592,2048
750000,8192,256,0.005517,12339264,1455000,80,7,3072,850000,4718592,2048
750000,8192,400,0.005539,12339264,1455000,80,7,3072,850000,4718592,2048
750000,8192,512,0.005452,12339264,1455000,80,7,3072,850000,4718592,2048
750000,8192,750,0.005834,12339264,1455000,80,7,3072,850000,4718592,2048
750000,8192,1024,0.005656,12339264,1455000,80,7,3072,850000,4718592,2048
750000,16384,32,0.005739,12339264,1455000,80,7,3072,850000,4718592,2048
750000,16384,50,0.005348,12339264,1455000,80,7,3072,850000,4718592,2048
750000,16384,64,0.005815,12339264,1455000,80,7,3072,850000,4718592,2048
750000,16384,100,0.005485,12339264,1455000,80,7,3072,850000,4718592,2048
750000,16384,128,0.005849,12339264,1455000,80,7,3072,850000,4718592,2048
750000,16384,200,0.005339,12339264,1455000,80,7,3072,850000,4718592,2048
750000,16384,256,0.005439,12339264,1455000,80,7,3072,850000,4718592,2048
750000,16384,400,0.005465,12339264,1455000,80,7,3072,850000,4718592,2048
750000,16384,512,0.005719,12339264,1455000,80,7,3072,850000,4718592,2048
750000,16384,750,0.00562,12339264,1455000,80,7,3072,850000,4718592,2048
750000,16384,1024,0.005376,12339264,1455000,80,7,3072,850000,4718592,2048
750000,32768,32,0.005777,12339264,1455000,80,7,3072,850000,4718592,2048
750000,32768,50,0.005696,12339264,1455000,80,7,3072,850000,4718592,2048
750000,32768,64,0.005456,12339264,1455000,80,7,3072,850000,4718592,2048
750000,32768,100,0.005421,12339264,1455000,80,7,3072,850000,4718592,2048
750000,32768,128,0.005729,12339264,1455000,80,7,3072,850000,4718592,2048
750000,32768,200,0.005484,12339264,1455000,80,7,3072,850000,4718592,2048
750000,32768,256,0.005636,12339264,1455000,80,7,3072,850000,4718592,2048
750000,32768,400,0.00572,12339264,1455000,80,7,3072,850000,4718592,2048
750000,32768,512,0.005865,12339264,1455000,80,7,3072,850000,4718592,2048
750000,32768,750,0.005174,12339264,1455000,80,7,3072,850000,4718592,2048
750000,32768,1024,0.00541,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,32,32,0.005762,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,32,50,0.006501,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,32,64,0.006006,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,32,100,0.005579,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,32,128,0.00589,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,32,200,0.006171,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,32,256,0.005642,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,32,400,0.005709,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,32,512,0.005498,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,32,750,0.005861,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,32,1024,0.006063,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,64,32,0.005784,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,64,50,0.005924,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,64,64,0.006405,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,64,100,0.005655,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,64,128,0.006134,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,64,200,0.005885,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,64,256,0.005656,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,64,400,0.005748,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,64,512,0.006,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,64,750,0.005972,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,64,1024,0.006212,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,128,32,0.005925,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,128,50,0.006232,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,128,64,0.00573,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,128,100,0.005438,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,128,128,0.005967,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,128,200,0.005685,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,128,256,0.005991,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,128,400,0.006151,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,128,512,0.006317,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,128,750,0.006056,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,128,1024,0.006566,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,256,32,0.005832,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,256,50,0.005705,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,256,64,0.005804,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,256,100,0.005815,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,256,128,0.005838,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,256,200,0.006066,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,256,256,0.006418,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,256,400,0.006386,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,256,512,0.006948,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,256,750,0.007663,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,256,1024,0.007778,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,512,32,0.005837,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,512,50,0.005652,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,512,64,0.00593,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,512,100,0.005835,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,512,128,0.006178,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,512,200,0.006511,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,512,256,0.00681,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,512,400,0.007679,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,512,512,0.008002,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,512,750,0.008913,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,512,1024,0.010012,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,1024,32,0.006577,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,1024,50,0.00625,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,1024,64,0.006271,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,1024,100,0.006677,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,1024,128,0.006881,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,1024,200,0.008012,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,1024,256,0.008403,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,1024,400,0.00919,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,1024,512,0.01052,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,1024,750,0.011862,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,1024,1024,0.014393,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,2048,32,0.005534,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,2048,50,0.005597,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,2048,64,0.005647,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,2048,100,0.005501,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,2048,128,0.005256,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,2048,200,0.005471,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,2048,256,0.005829,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,2048,400,0.005661,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,2048,512,0.005746,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,2048,750,0.005536,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,2048,1024,0.005225,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,4096,32,0.005378,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,4096,50,0.005267,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,4096,64,0.005702,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,4096,100,0.005617,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,4096,128,0.00524,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,4096,200,0.005439,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,4096,256,0.005658,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,4096,400,0.005516,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,4096,512,0.005529,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,4096,750,0.005879,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,4096,1024,0.005209,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,8192,32,0.005418,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,8192,50,0.005409,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,8192,64,0.005438,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,8192,100,0.005852,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,8192,128,0.005441,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,8192,200,0.005577,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,8192,256,0.005726,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,8192,400,0.005372,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,8192,512,0.00543,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,8192,750,0.005529,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,8192,1024,0.005425,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,16384,32,0.005521,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,16384,50,0.005753,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,16384,64,0.005566,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,16384,100,0.005439,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,16384,128,0.005459,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,16384,200,0.005402,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,16384,256,0.005439,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,16384,400,0.005647,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,16384,512,0.005586,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,16384,750,0.005664,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,16384,1024,0.005566,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,32768,32,0.005759,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,32768,50,0.005796,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,32768,64,0.005948,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,32768,100,0.005581,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,32768,128,0.005927,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,32768,200,0.005696,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,32768,256,0.005423,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,32768,400,0.005504,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,32768,512,0.005596,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,32768,750,0.005635,12339264,1455000,80,7,3072,850000,4718592,2048
9000000,32768,1024,0.005611,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,32,32,0.005849,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,32,50,0.006039,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,32,64,0.00563,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,32,100,0.006039,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,32,128,0.005447,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,32,200,0.005502,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,32,256,0.005742,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,32,400,0.005546,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,32,512,0.005857,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,32,750,0.005865,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,32,1024,0.005787,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,64,32,0.005733,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,64,50,0.006148,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,64,64,0.005764,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,64,100,0.005842,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,64,128,0.005747,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,64,200,0.005486,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,64,256,0.006025,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,64,400,0.005468,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,64,512,0.005785,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,64,750,0.006192,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,64,1024,0.006032,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,128,32,0.005792,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,128,50,0.006039,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,128,64,0.005837,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,128,100,0.005678,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,128,128,0.006068,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,128,200,0.005547,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,128,256,0.005768,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,128,400,0.006159,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,128,512,0.006429,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,128,750,0.006495,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,128,1024,0.006298,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,256,32,0.005743,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,256,50,0.005774,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,256,64,0.005949,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,256,100,0.00628,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,256,128,0.00637,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,256,200,0.006301,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,256,256,0.006224,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,256,400,0.006629,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,256,512,0.006732,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,256,750,0.008147,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,256,1024,0.007733,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,512,32,0.005934,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,512,50,0.005593,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,512,64,0.005693,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,512,100,0.006017,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,512,128,0.00627,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,512,200,0.006326,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,512,256,0.006583,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,512,400,0.007781,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,512,512,0.007636,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,512,750,0.008777,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,512,1024,0.010241,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,1024,32,0.00609,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,1024,50,0.006166,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,1024,64,0.006442,12339264,1455000,80,7,3072,850000,4718592,2048
4700000,1024,100,0.00696,12339264,1455000,80,7,3072,850000,4718592,2048
