elements,blocks,threadsPerBlock,GPU,total global memory(KB),clock rate(KHz),multiprocessor count,async engine count,memory bus width,memory clock rate (KHz),L2 cache size (bytes),max threads per SM
75000,8192,512,0.157839,12339264,1455000,80,7,3072,850000,4718592,2048
75000,8192,750,0.163536,12339264,1455000,80,7,3072,850000,4718592,2048
75000,8192,1024,0.168212,12339264,1455000,80,7,3072,850000,4718592,2048
75000,16384,50,0.188122,12339264,1455000,80,7,3072,850000,4718592,2048
75000,16384,64,0.140282,12339264,1455000,80,7,3072,850000,4718592,2048
75000,16384,100,0.161466,12339264,1455000,80,7,3072,850000,4718592,2048
75000,16384,128,0.145989,12339264,1455000,80,7,3072,850000,4718592,2048
75000,16384,200,0.151871,12339264,1455000,80,7,3072,850000,4718592,2048
75000,16384,256,0.145124,12339264,1455000,80,7,3072,850000,4718592,2048
75000,16384,400,0.158026,12339264,1455000,80,7,3072,850000,4718592,2048
75000,16384,512,0.15614,12339264,1455000,80,7,3072,850000,4718592,2048
75000,16384,750,0.163434,12339264,1455000,80,7,3072,850000,4718592,2048
75000,16384,1024,0.167857,12339264,1455000,80,7,3072,850000,4718592,2048
75000,32768,50,0.186739,12339264,1455000,80,7,3072,850000,4718592,2048
75000,32768,64,0.140577,12339264,1455000,80,7,3072,850000,4718592,2048
75000,32768,100,0.159743,12339264,1455000,80,7,3072,850000,4718592,2048
75000,32768,128,0.14588,12339264,1455000,80,7,3072,850000,4718592,2048
75000,32768,200,0.152659,12339264,1455000,80,7,3072,850000,4718592,2048
75000,32768,256,0.146195,12339264,1455000,80,7,3072,850000,4718592,2048
75000,32768,400,0.157787,12339264,1455000,80,7,3072,850000,4718592,2048
75000,32768,512,0.157836,12339264,1455000,80,7,3072,850000,4718592,2048
75000,32768,750,0.163267,12339264,1455000,80,7,3072,850000,4718592,2048
75000,32768,1024,0.168083,12339264,1455000,80,7,3072,850000,4718592,2048
80000,64,50,1.357686,12339264,1455000,80,7,3072,850000,4718592,2048
80000,64,64,1.078635,12339264,1455000,80,7,3072,850000,4718592,2048
80000,64,100,0.701158,12339264,1455000,80,7,3072,850000,4718592,2048
80000,64,128,0.557801,12339264,1455000,80,7,3072,850000,4718592,2048
80000,64,200,0.412049,12339264,1455000,80,7,3072,850000,4718592,2048
80000,64,256,0.315291,12339264,1455000,80,7,3072,850000,4718592,2048
80000,64,400,0.291328,12339264,1455000,80,7,3072,850000,4718592,2048
80000,64,512,0.219596,12339264,1455000,80,7,3072,850000,4718592,2048
80000,64,750,0.228379,12339264,1455000,80,7,3072,850000,4718592,2048
80000,64,1024,0.23101,12339264,1455000,80,7,3072,850000,4718592,2048
80000,128,50,0.703723,12339264,1455000,80,7,3072,850000,4718592,2048
80000,128,64,0.555212,12339264,1455000,80,7,3072,850000,4718592,2048
80000,128,100,0.405534,12339264,1455000,80,7,3072,850000,4718592,2048
80000,128,128,0.309036,12339264,1455000,80,7,3072,850000,4718592,2048
80000,128,200,0.280635,12339264,1455000,80,7,3072,850000,4718592,2048
80000,128,256,0.209827,12339264,1455000,80,7,3072,850000,4718592,2048
80000,128,400,0.183993,12339264,1455000,80,7,3072,850000,4718592,2048
80000,128,512,0.199718,12339264,1455000,80,7,3072,850000,4718592,2048
80000,128,750,0.193861,12339264,1455000,80,7,3072,850000,4718592,2048
80000,128,1024,0.188311,12339264,1455000,80,7,3072,850000,4718592,2048
80000,256,50,0.409173,12339264,1455000,80,7,3072,850000,4718592,2048
80000,256,64,0.304895,12339264,1455000,80,7,3072,850000,4718592,2048
80000,256,100,0.275521,12339264,1455000,80,7,3072,850000,4718592,2048
80000,256,128,0.209176,12339264,1455000,80,7,3072,850000,4718592,2048
80000,256,200,0.194814,12339264,1455000,80,7,3072,850000,4718592,2048
80000,256,256,0.184873,12339264,1455000,80,7,3072,850000,4718592,2048
80000,256,400,0.179881,12339264,1455000,80,7,3072,850000,4718592,2048
80000,256,512,0.183524,12339264,1455000,80,7,3072,850000,4718592,2048
80000,256,750,0.193729,12339264,1455000,80,7,3072,850000,4718592,2048
80000,256,1024,0.188045,12339264,1455000,80,7,3072,850000,4718592,2048
80000,512,50,0.277576,12339264,1455000,80,7,3072,850000,4718592,2048
80000,512,64,0.207301,12339264,1455000,80,7,3072,850000,4718592,2048
80000,512,100,0.20577,12339264,1455000,80,7,3072,850000,4718592,2048
80000,512,128,0.180121,12339264,1455000,80,7,3072,850000,4718592,2048
80000,512,200,0.171271,12339264,1455000,80,7,3072,850000,4718592,2048
80000,512,256,0.16772,12339264,1455000,80,7,3072,850000,4718592,2048
80000,512,400,0.180141,12339264,1455000,80,7,3072,850000,4718592,2048
80000,512,512,0.183227,12339264,1455000,80,7,3072,850000,4718592,2048
80000,512,750,0.194041,12339264,1455000,80,7,3072,850000,4718592,2048
80000,512,1024,0.18872,12339264,1455000,80,7,3072,850000,4718592,2048
80000,1024,50,0.223085,12339264,1455000,80,7,3072,850000,4718592,2048
80000,1024,64,0.175181,12339264,1455000,80,7,3072,850000,4718592,2048
80000,1024,100,0.192193,12339264,1455000,80,7,3072,850000,4718592,2048
80000,1024,128,0.167517,12339264,1455000,80,7,3072,850000,4718592,2048
80000,1024,200,0.171093,12339264,1455000,80,7,3072,850000,4718592,2048
80000,1024,256,0.167698,12339264,1455000,80,7,3072,850000,4718592,2048
80000,1024,400,0.180178,12339264,1455000,80,7,3072,850000,4718592,2048
80000,1024,512,0.183287,12339264,1455000,80,7,3072,850000,4718592,2048
80000,1024,750,0.194194,12339264,1455000,80,7,3072,850000,4718592,2048
80000,1024,1024,0.188466,12339264,1455000,80,7,3072,850000,4718592,2048
80000,2048,50,0.213563,12339264,1455000,80,7,3072,850000,4718592,2048
80000,2048,64,0.168301,12339264,1455000,80,7,3072,850000,4718592,2048
80000,2048,100,0.192153,12339264,1455000,80,7,3072,850000,4718592,2048
80000,2048,128,0.167922,12339264,1455000,80,7,3072,850000,4718592,2048
80000,2048,200,0.171243,12339264,1455000,80,7,3072,850000,4718592,2048
80000,2048,256,0.167664,12339264,1455000,80,7,3072,850000,4718592,2048
80000,2048,400,0.179626,12339264,1455000,80,7,3072,850000,4718592,2048
80000,2048,512,0.183325,12339264,1455000,80,7,3072,850000,4718592,2048
80000,2048,750,0.193838,12339264,1455000,80,7,3072,850000,4718592,2048
80000,2048,1024,0.188663,12339264,1455000,80,7,3072,850000,4718592,2048
80000,4096,50,0.213671,12339264,1455000,80,7,3072,850000,4718592,2048
80000,4096,64,0.167272,12339264,1455000,80,7,3072,850000,4718592,2048
80000,4096,100,0.199133,12339264,1455000,80,7,3072,850000,4718592,2048
80000,4096,128,0.166034,12339264,1455000,80,7,3072,850000,4718592,2048
80000,4096,200,0.166144,12339264,1455000,80,7,3072,850000,4718592,2048
80000,4096,256,0.165232,12339264,1455000,80,7,3072,850000,4718592,2048
80000,4096,400,0.179763,12339264,1455000,80,7,3072,850000,4718592,2048
80000,4096,512,0.183412,12339264,1455000,80,7,3072,850000,4718592,2048
80000,4096,750,0.193846,12339264,1455000,80,7,3072,850000,4718592,2048
80000,4096,1024,0.188573,12339264,1455000,80,7,3072,850000,4718592,2048
80000,8192,50,0.215375,12339264,1455000,80,7,3072,850000,4718592,2048
80000,8192,64,0.16524,12339264,1455000,80,7,3072,850000,4718592,2048
80000,8192,100,0.198337,12339264,1455000,80,7,3072,850000,4718592,2048
80000,8192,128,0.166251,12339264,1455000,80,7,3072,850000,4718592,2048
80000,8192,200,0.16787,12339264,1455000,80,7,3072,850000,4718592,2048
80000,8192,256,0.165169,12339264,1455000,80,7,3072,850000,4718592,2048
80000,8192,400,0.179845,12339264,1455000,80,7,3072,850000,4718592,2048
80000,8192,512,0.183314,12339264,1455000,80,7,3072,850000,4718592,2048
80000,8192,750,0.193769,12339264,1455000,80,7,3072,850000,4718592,2048
80000,8192,1024,0.188634,12339264,1455000,80,7,3072,850000,4718592,2048
80000,16384,50,0.213486,12339264,1455000,80,7,3072,850000,4718592,2048
80000,16384,64,0.165185,12339264,1455000,80,7,3072,850000,4718592,2048
80000,16384,100,0.191316,12339264,1455000,80,7,3072,850000,4718592,2048
80000,16384,128,0.166177,12339264,1455000,80,7,3072,850000,4718592,2048
80000,16384,200,0.168646,12339264,1455000,80,7,3072,850000,4718592,2048
80000,16384,256,0.165619,12339264,1455000,80,7,3072,850000,4718592,2048
80000,16384,400,0.179679,12339264,1455000,80,7,3072,850000,4718592,2048
80000,16384,512,0.182951,12339264,1455000,80,7,3072,850000,4718592,2048
80000,16384,750,0.203897,12339264,1455000,80,7,3072,850000,4718592,2048
80000,16384,1024,0.199998,12339264,1455000,80,7,3072,850000,4718592,2048
80000,32768,50,0.212227,12339264,1455000,80,7,3072,850000,4718592,2048
80000,32768,64,0.165216,12339264,1455000,80,7,3072,850000,4718592,2048
80000,32768,100,0.191114,12339264,1455000,80,7,3072,850000,4718592,2048
80000,32768,128,0.166509,12339264,1455000,80,7,3072,850000,4718592,2048
80000,32768,200,0.167978,12339264,1455000,80,7,3072,850000,4718592,2048
80000,32768,256,0.165299,12339264,1455000,80,7,3072,850000,4718592,2048
80000,32768,400,0.180223,12339264,1455000,80,7,3072,850000,4718592,2048
80000,32768,512,0.180482,12339264,1455000,80,7,3072,850000,4718592,2048
80000,32768,750,0.193886,12339264,1455000,80,7,3072,850000,4718592,2048
80000,32768,1024,0.188792,12339264,1455000,80,7,3072,850000,4718592,2048
250000,64,50,17.89478,12339264,1455000,80,7,3072,850000,4718592,2048
250000,64,64,13.999389,12339264,1455000,80,7,3072,850000,4718592,2048
250000,64,100,9.063131,12339264,1455000,80,7,3072,850000,4718592,2048
250000,64,128,7.095857,12339264,1455000,80,7,3072,850000,4718592,2048
250000,64,200,4.945673,12339264,1455000,80,7,3072,850000,4718592,2048
250000,64,256,3.911996,12339264,1455000,80,7,3072,850000,4718592,2048
250000,64,400,2.970385,12339264,1455000,80,7,3072,850000,4718592,2048
250000,64,512,2.525456,12339264,1455000,80,7,3072,850000,4718592,2048
250000,64,750,2.566196,12339264,1455000,80,7,3072,850000,4718592,2048
250000,64,1024,2.552867,12339264,1455000,80,7,3072,850000,4718592,2048
250000,128,50,9.067681,12339264,1455000,80,7,3072,850000,4718592,2048
250000,128,64,7.065144,12339264,1455000,80,7,3072,850000,4718592,2048
250000,128,100,4.81293,12339264,1455000,80,7,3072,850000,4718592,2048
250000,128,128,3.902673,12339264,1455000,80,7,3072,850000,4718592,2048
250000,128,200,2.950791,12339264,1455000,80,7,3072,850000,4718592,2048
250000,128,256,2.530969,12339264,1455000,80,7,3072,850000,4718592,2048
250000,128,400,2.562087,12339264,1455000,80,7,3072,850000,4718592,2048
250000,128,512,2.446984,12339264,1455000,80,7,3072,850000,4718592,2048
250000,128,750,2.519328,12339264,1455000,80,7,3072,850000,4718592,2048
250000,128,1024,2.596158,12339264,1455000,80,7,3072,850000,4718592,2048
250000,256,50,4.871273,12339264,1455000,80,7,3072,850000,4718592,2048
250000,256,64,3.867455,12339264,1455000,80,7,3072,850000,4718592,2048
250000,256,100,2.958201,12339264,1455000,80,7,3072,850000,4718592,2048
250000,256,128,2.571461,12339264,1455000,80,7,3072,850000,4718592,2048
250000,256,200,2.59953,12339264,1455000,80,7,3072,850000,4718592,2048
250000,256,256,2.427034,12339264,1455000,80,7,3072,850000,4718592,2048
250000,256,400,2.663421,12339264,1455000,80,7,3072,850000,4718592,2048
250000,256,512,2.510903,12339264,1455000,80,7,3072,850000,4718592,2048
250000,256,750,2.528577,12339264,1455000,80,7,3072,850000,4718592,2048
250000,256,1024,2.82286,12339264,1455000,80,7,3072,850000,4718592,2048
250000,512,50,3.114863,12339264,1455000,80,7,3072,850000,4718592,2048
250000,512,64,2.425434,12339264,1455000,80,7,3072,850000,4718592,2048
250000,512,100,2.735066,12339264,1455000,80,7,3072,850000,4718592,2048
250000,512,128,2.338077,12339264,1455000,80,7,3072,850000,4718592,2048
250000,512,200,2.869576,12339264,1455000,80,7,3072,850000,4718592,2048
250000,512,256,2.443776,12339264,1455000,80,7,3072,850000,4718592,2048
250000,512,400,2.47435,12339264,1455000,80,7,3072,850000,4718592,2048
250000,512,512,2.728137,12339264,1455000,80,7,3072,850000,4718592,2048
250000,512,750,2.484507,12339264,1455000,80,7,3072,850000,4718592,2048
250000,512,1024,2.826241,12339264,1455000,80,7,3072,850000,4718592,2048
250000,1024,50,2.976699,12339264,1455000,80,7,3072,850000,4718592,2048
250000,1024,64,2.347015,12339264,1455000,80,7,3072,850000,4718592,2048
250000,1024,100,2.790286,12339264,1455000,80,7,3072,850000,4718592,2048
250000,1024,128,2.354933,12339264,1455000,80,7,3072,850000,4718592,2048
250000,1024,200,2.715453,12339264,1455000,80,7,3072,850000,4718592,2048
250000,1024,256,2.639297,12339264,1455000,80,7,3072,850000,4718592,2048
250000,1024,400,2.569776,12339264,1455000,80,7,3072,850000,4718592,2048
250000,1024,512,2.712741,12339264,1455000,80,7,3072,850000,4718592,2048
250000,1024,750,2.496386,12339264,1455000,80,7,3072,850000,4718592,2048
250000,1024,1024,2.820653,12339264,1455000,80,7,3072,850000,4718592,2048
250000,2048,50,3.082973,12339264,1455000,80,7,3072,850000,4718592,2048
250000,2048,64,2.387938,12339264,1455000,80,7,3072,850000,4718592,2048
250000,2048,100,2.844386,12339264,1455000,80,7,3072,850000,4718592,2048
250000,2048,128,2.649979,12339264,1455000,80,7,3072,850000,4718592,2048
250000,2048,200,2.707367,12339264,1455000,80,7,3072,850000,4718592,2048
250000,2048,256,2.61317,12339264,1455000,80,7,3072,850000,4718592,2048
250000,2048,400,2.55869,12339264,1455000,80,7,3072,850000,4718592,2048
250000,2048,512,2.712858,12339264,1455000,80,7,3072,850000,4718592,2048
250000,2048,750,2.508211,12339264,1455000,80,7,3072,850000,4718592,2048
250000,2048,1024,2.852252,12339264,1455000,80,7,3072,850000,4718592,2048
250000,4096,50,3.175298,12339264,1455000,80,7,3072,850000,4718592,2048
250000,4096,64,2.643043,12339264,1455000,80,7,3072,850000,4718592,2048
250000,4096,100,2.829176,12339264,1455000,80,7,3072,850000,4718592,2048
250000,4096,128,2.641268,12339264,1455000,80,7,3072,850000,4718592,2048
250000,4096,200,2.633109,12339264,1455000,80,7,3072,850000,4718592,2048
250000,4096,256,2.627308,12339264,1455000,80,7,3072,850000,4718592,2048
250000,4096,400,2.580018,12339264,1455000,80,7,3072,850000,4718592,2048
250000,4096,512,2.711585,12339264,1455000,80,7,3072,850000,4718592,2048
250000,4096,750,2.520108,12339264,1455000,80,7,3072,850000,4718592,2048
250000,4096,1024,2.850292,12339264,1455000,80,7,3072,850000,4718592,2048
250000,8192,50,3.040483,12339264,1455000,80,7,3072,850000,4718592,2048
250000,8192,64,2.661116,12339264,1455000,80,7,3072,850000,4718592,2048
250000,8192,100,2.817935,12339264,1455000,80,7,3072,850000,4718592,2048
250000,8192,128,2.624548,12339264,1455000,80,7,3072,850000,4718592,2048
250000,8192,200,2.722442,12339264,1455000,80,7,3072,850000,4718592,2048
250000,8192,256,2.634704,12339264,1455000,80,7,3072,850000,4718592,2048
250000,8192,400,2.46685,12339264,1455000,80,7,3072,850000,4718592,2048
250000,8192,512,2.715581,12339264,1455000,80,7,3072,850000,4718592,2048
250000,8192,750,2.512378,12339264,1455000,80,7,3072,850000,4718592,2048
250000,8192,1024,2.839359,12339264,1455000,80,7,3072,850000,4718592,2048
250000,16384,50,3.114306,12339264,1455000,80,7,3072,850000,4718592,2048
250000,16384,64,2.60661,12339264,1455000,80,7,3072,850000,4718592,2048
250000,16384,100,2.790278,12339264,1455000,80,7,3072,850000,4718592,2048
250000,16384,128,2.655538,12339264,1455000,80,7,3072,850000,4718592,2048
250000,16384,200,2.645824,12339264,1455000,80,7,3072,850000,4718592,2048
250000,16384,256,2.645173,12339264,1455000,80,7,3072,850000,4718592,2048
250000,16384,400,2.476021,12339264,1455000,80,7,3072,850000,4718592,2048
250000,16384,512,2.730149,12339264,1455000,80,7,3072,850000,4718592,2048
250000,16384,750,2.497813,12339264,1455000,80,7,3072,850000,4718592,2048
250000,16384,1024,2.844369,12339264,1455000,80,7,3072,850000,4718592,2048
250000,32768,50,3.068465,12339264,1455000,80,7,3072,850000,4718592,2048
250000,32768,64,2.679124,12339264,1455000,80,7,3072,850000,4718592,2048
250000,32768,100,2.836642,12339264,1455000,80,7,3072,850000,4718592,2048
250000,32768,128,2.650846,12339264,1455000,80,7,3072,850000,4718592,2048
250000,32768,200,2.598477,12339264,1455000,80,7,3072,850000,4718592,2048
250000,32768,256,2.648459,12339264,1455000,80,7,3072,850000,4718592,2048
250000,32768,400,2.52213,12339264,1455000,80,7,3072,850000,4718592,2048
250000,32768,512,2.728428,12339264,1455000,80,7,3072,850000,4718592,2048
250000,32768,750,2.484091,12339264,1455000,80,7,3072,850000,4718592,2048
250000,32768,1024,2.845994,12339264,1455000,80,7,3072,850000,4718592,2048
300000,64,50,26.394372,12339264,1455000,80,7,3072,850000,4718592,2048
300000,64,64,20.696595,12339264,1455000,80,7,3072,850000,4718592,2048
300000,64,100,13.230508,12339264,1455000,80,7,3072,850000,4718592,2048
300000,64,128,10.518907,12339264,1455000,80,7,3072,850000,4718592,2048
300000,64,200,7.275782,12339264,1455000,80,7,3072,850000,4718592,2048
300000,64,256,5.750593,12339264,1455000,80,7,3072,850000,4718592,2048
300000,64,400,4.342601,12339264,1455000,80,7,3072,850000,4718592,2048
300000,64,512,3.921474,12339264,1455000,80,7,3072,850000,4718592,2048
300000,64,750,3.730642,12339264,1455000,80,7,3072,850000,4718592,2048
300000,64,1024,3.706882,12339264,1455000,80,7,3072,850000,4718592,2048
300000,128,50,13.268053,12339264,1455000,80,7,3072,850000,4718592,2048
300000,128,64,10.417362,12339264,1455000,80,7,3072,850000,4718592,2048
300000,128,100,7.152349,12339264,1455000,80,7,3072,850000,4718592,2048
300000,128,128,5.73804,12339264,1455000,80,7,3072,850000,4718592,2048
300000,128,200,4.339683,12339264,1455000,80,7,3072,850000,4718592,2048
300000,128,256,3.843376,12339264,1455000,80,7,3072,850000,4718592,2048
300000,128,400,3.8064,12339264,1455000,80,7,3072,850000,4718592,2048
300000,128,512,3.595902,12339264,1455000,80,7,3072,850000,4718592,2048
300000,128,750,3.89277,12339264,1455000,80,7,3072,850000,4718592,2048
300000,128,1024,3.770426,12339264,1455000,80,7,3072,850000,4718592,2048
300000,256,50,7.189475,12339264,1455000,80,7,3072,850000,4718592,2048
300000,256,64,5.684719,12339264,1455000,80,7,3072,850000,4718592,2048
300000,256,100,4.380984,12339264,1455000,80,7,3072,850000,4718592,2048
300000,256,128,3.95695,12339264,1455000,80,7,3072,850000,4718592,2048
300000,256,200,3.868322,12339264,1455000,80,7,3072,850000,4718592,2048
300000,256,256,3.633573,12339264,1455000,80,7,3072,850000,4718592,2048
300000,256,400,3.738445,12339264,1455000,80,7,3072,850000,4718592,2048
300000,256,512,3.98975,12339264,1455000,80,7,3072,850000,4718592,2048
300000,256,750,3.81675,12339264,1455000,80,7,3072,850000,4718592,2048
300000,256,1024,4.089353,12339264,1455000,80,7,3072,850000,4718592,2048
300000,512,50,4.65274,12339264,1455000,80,7,3072,850000,4718592,2048
300000,512,64,3.726966,12339264,1455000,80,7,3072,850000,4718592,2048
300000,512,100,4.062383,12339264,1455000,80,7,3072,850000,4718592,2048
300000,512,128,3.537368,12339264,1455000,80,7,3072,850000,4718592,2048
300000,512,200,4.100549,12339264,1455000,80,7,3072,850000,4718592,2048
300000,512,256,3.755913,12339264,1455000,80,7,3072,850000,4718592,2048
