elements,blocks,threadsPerBlock,GPU,total global memory(KB),clock rate(KHz),multiprocessor count,async engine count,memory bus width,memory clock rate (KHz),L2 cache size (bytes),max threads per SM
1000000,64,256,0.004622,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,64,400,0.023759,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,64,512,0.004812,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,64,750,0.004699,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,64,1024,0.005014,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,128,32,0.004552,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,128,50,0.004954,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,128,64,0.008643,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,128,100,0.007536,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,128,128,0.00708,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,128,200,0.007648,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,128,256,0.004784,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,128,400,0.004874,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,128,512,0.004582,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,128,750,0.004678,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,128,1024,0.008451,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,256,32,0.008338,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,256,50,0.008353,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,256,64,0.004673,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,256,100,0.005906,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,256,128,0.004726,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,256,200,0.008352,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,256,256,0.008345,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,256,400,0.007907,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,256,512,0.007451,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,256,750,0.006551,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,256,1024,0.008731,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,512,32,0.004725,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,512,50,0.004634,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,512,64,0.005922,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,512,100,0.008348,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,512,128,0.00481,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,512,200,0.006972,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,512,256,0.007996,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,512,400,0.004775,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,512,512,0.004601,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,512,750,0.011996,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,512,1024,0.006502,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,1024,32,0.008689,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,1024,50,0.004607,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,1024,64,0.007429,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,1024,100,0.009592,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,1024,128,0.004736,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,1024,200,0.005889,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,1024,256,0.00727,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,1024,400,0.004628,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,1024,512,0.004835,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,1024,750,0.008365,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,1024,1024,0.00459,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,2048,32,0.004612,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,2048,50,0.008307,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,2048,64,0.009723,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,2048,100,0.005152,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,2048,128,0.008606,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,2048,200,0.008403,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,2048,256,0.00822,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,2048,400,0.009632,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,2048,512,0.00461,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,2048,750,0.004751,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,2048,1024,0.00476,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,4096,32,0.007438,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,4096,50,0.008345,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,4096,64,0.004614,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,4096,100,0.004566,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,4096,128,0.00833,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,4096,200,0.004614,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,4096,256,0.007986,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,4096,400,0.005117,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,4096,512,0.004872,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,4096,750,0.007074,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,4096,1024,0.004662,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,8192,32,0.023984,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,8192,50,0.004744,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,8192,64,0.008283,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,8192,100,0.006928,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,8192,128,0.004651,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,8192,200,0.007375,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,8192,256,0.008449,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,8192,400,0.009475,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,8192,512,0.005701,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,8192,750,0.004843,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,8192,1024,0.011943,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,16384,32,0.004921,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,16384,50,0.01117,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,16384,64,0.004762,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,16384,100,0.004683,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,16384,128,0.004722,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,16384,200,0.00791,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,16384,256,0.008671,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,16384,400,0.004643,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,16384,512,0.008705,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,16384,750,0.004732,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,16384,1024,0.004815,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,32768,32,0.008931,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,32768,50,0.006124,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,32768,64,0.004626,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,32768,100,0.00472,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,32768,128,0.004824,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,32768,200,0.004881,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,32768,256,0.008362,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,32768,400,0.004778,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,32768,512,0.004887,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,32768,750,0.007346,12289920,2505000,46,2,192,10501000,37748736,1536
1000000,32768,1024,0.004737,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,32,32,0.02153,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,32,50,0.021157,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,32,64,0.021257,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,32,100,0.037946,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,32,128,0.039378,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,32,200,0.039267,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,32,256,0.041313,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,32,400,0.056556,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,32,512,0.038436,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,32,750,0.040752,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,32,1024,0.038611,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,64,32,0.019564,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,64,50,0.03198,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,64,64,0.021324,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,64,100,0.037208,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,64,128,0.020998,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,64,200,0.018833,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,64,256,0.031662,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,64,400,0.040594,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,64,512,0.040986,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,64,750,0.019998,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,64,1024,0.019186,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,128,32,0.019499,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,128,50,0.0194,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,128,64,0.019889,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,128,100,0.019282,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,128,128,0.034835,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,128,200,0.040439,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,128,256,0.020512,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,128,400,0.020317,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,128,512,0.020679,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,128,750,0.020259,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,128,1024,0.020654,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,256,32,0.0319,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,256,50,0.039098,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,256,64,0.020906,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,256,100,0.020612,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,256,128,0.020302,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,256,200,0.020918,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,256,256,0.035208,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,256,400,0.038178,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,256,512,0.039467,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,256,750,0.039649,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,256,1024,0.020656,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,512,32,0.033315,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,512,50,0.038701,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,512,64,0.039019,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,512,100,0.035724,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,512,128,0.020451,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,512,200,0.020406,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,512,256,0.021026,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,512,400,0.033482,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,512,512,0.039467,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,512,750,0.039272,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,512,1024,0.038744,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,1024,32,0.039306,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,1024,50,0.03901,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,1024,64,0.019242,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,1024,100,0.019461,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,1024,128,0.018968,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,1024,200,0.019395,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,1024,256,0.03507,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,1024,400,0.020318,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,1024,512,0.036899,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,1024,750,0.042565,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,1024,1024,0.027843,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,2048,32,0.020256,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,2048,50,0.019335,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,2048,64,0.035186,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,2048,100,0.020035,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,2048,128,0.03153,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,2048,200,0.020708,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,2048,256,0.041543,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,2048,400,0.037388,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,2048,512,0.020224,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,2048,750,0.02038,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,2048,1024,0.037641,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,4096,32,0.038722,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,4096,50,0.031357,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,4096,64,0.018879,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,4096,100,0.019118,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,4096,128,0.037803,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,4096,200,0.038777,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,4096,256,0.039215,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,4096,400,0.034958,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,4096,512,0.041039,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,4096,750,0.038824,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,4096,1024,0.019307,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,8192,32,0.020172,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,8192,50,0.02136,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,8192,64,0.036221,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,8192,100,0.03751,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,8192,128,0.035173,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,8192,200,0.040438,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,8192,256,0.049356,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,8192,400,0.039031,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,8192,512,0.029814,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,8192,750,0.038542,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,8192,1024,0.038969,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,16384,32,0.020237,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,16384,50,0.021231,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,16384,64,0.021428,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,16384,100,0.037358,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,16384,128,0.037297,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,16384,200,0.021059,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,16384,256,0.031762,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,16384,400,0.037166,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,16384,512,0.040803,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,16384,750,0.040443,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,16384,1024,0.037348,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,32768,32,0.036033,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,32768,50,0.037172,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,32768,64,0.019381,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,32768,100,0.02017,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,32768,128,0.034068,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,32768,200,0.042596,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,32768,256,0.038081,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,32768,400,0.041385,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,32768,512,0.040246,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,32768,750,0.037509,12289920,2505000,46,2,192,10501000,37748736,1536
5000000,32768,1024,0.052453,12289920,2505000,46,2,192,10501000,37748736,1536
10000000,32,32,0.041801,12289920,2505000,46,2,192,10501000,37748736,1536
10000000,32,50,0.041316,12289920,2505000,46,2,192,10501000,37748736,1536
10000000,32,64,0.041359,12289920,2505000,46,2,192,10501000,37748736,1536
10000000,32,100,0.073881,12289920,2505000,46,2,192,10501000,37748736,1536
10000000,32,128,0.040819,12289920,2505000,46,2,192,10501000,37748736,1536
10000000,32,200,0.069879,12289920,2505000,46,2,192,10501000,37748736,1536
10000000,32,256,0.040155,12289920,2505000,46,2,192,10501000,37748736,1536
10000000,32,400,0.068291,12289920,2505000,46,2,192,10501000,37748736,1536
10000000,32,512,0.039934,12289920,2505000,46,2,192,10501000,37748736,1536
10000000,32,750,0.039745,12289920,2505000,46,2,192,10501000,37748736,1536
